h3_index,mean_rating,mean_residual,total_reviews,mean_reviews,chain_share,mean_price,cuisine_diversity,restaurant_count,hub_score,cluster,cluster_label,hex_lat,hex_lng
881fa441bdfffff,4.3309523809523816,-0.0018161889502153199,64692,513.4285714285714,0.031746031746031744,1.9444444444444444,24,126,4.213800852799651,3,Everyday,50.833670470533356,4.363073119160735
881fa441c1fffff,4.2727272727272725,-0.012737502295928849,3681,334.6363636363636,0.0,1.8181818181818181,5,11,-0.26731462010752943,1,Strong,50.862300684968346,4.335823212127394
881fa441c3fffff,4.392307692307693,-0.008527127062998194,7908,608.3076923076923,0.07692307692307693,1.9230769230769231,9,13,0.7316667701421143,1,Strong,50.86152268715865,4.347919646301968
881fa441c5fffff,4.2375,0.046313043078554494,1352,169.0,0.0,2.0,4,8,-0.45695236782595905,1,Strong,50.85611729604542,4.327518805305119
881fa441c7fffff,4.340350877192982,0.002952432923669182,19628,344.35087719298247,0.017543859649122806,1.8421052631578947,13,57,1.5004561054937573,1,Strong,50.855339852813486,4.3396135407759315
881fa441c9fffff,4.233333333333333,-0.12998987347801672,1701,567.0,0.0,2.0,3,3,-0.3676479804768978,1,Strong,50.86926054849276,4.332032212384899
881fa441cbfffff,4.288888888888889,0.01099810104234791,5795,643.8888888888889,0.0,1.8888888888888888,4,9,-0.033392235459628175,1,Strong,50.868483320053805,4.344129600821191
881fa441cdfffff,4.433333333333334,0.032982946489312624,1786,595.3333333333334,0.0,2.0,3,3,-0.25214535344453165,1,Strong,50.863077358789525,4.32372752289976
881fa441d1fffff,4.3,-0.0015629649504197856,7087,545.1538461538462,0.0,1.6923076923076923,6,13,0.04618840909156988,1,Strong,50.866924889957744,4.36832660988318
881fa441d3fffff,4.385714285714285,-0.003913827826907872,5436,388.2857142857143,0.0,1.8571428571428572,9,14,0.3529668636188658,1,Strong,50.86614368777668,4.380426228488122
881fa441d5fffff,4.252,-0.015865257309863042,8087,323.48,0.12,2.0,10,25,0.8713400319781723,1,Strong,50.8607433650982,4.360016824413881
881fa441d7fffff,4.318965517241379,-0.004428057432298633,18935,326.4655172413793,0.0,1.9137931034482758,8,58,0.871082718709311,1,Strong,50.859962718525104,4.372114745453157
881fa441d9fffff,4.5,0.023119446250579934,2070,1035.0,0.0,1.5,2,2,-0.24019328569038187,2,Elite,50.873886092745884,4.364537803201978
881fa441dbfffff,4.311111111111111,0.0538015942606096,3722,413.55555555555554,0.0,1.5555555555555556,6,9,-0.19709765863887274,2,Elite,50.87310565975933,4.376638377498616
881fa441ddfffff,4.175,-0.0022206479298031434,4252,531.5,0.0,1.75,2,8,-0.49429873375542416,1,Strong,50.867704767296175,4.356227733657347
881fa441e1fffff,4.328571428571428,-0.010781412341229122,4293,613.2857142857143,0.0,2.0,4,7,-0.05615577878753074,1,Strong,50.84297192342117,4.323007273771682
881fa441e3fffff,4.25,-0.013711313829826688,17120,570.6666666666666,0.0,1.7,12,30,1.1034520746190823,1,Strong,50.84219426497406,4.335099357287153
881fa441e5fffff,4.26875,0.007573890360343172,5870,366.875,0.0,1.9375,5,16,-0.06878662649760327,1,Strong,50.83678682933447,4.31470711157287
881fa441e7fffff,4.1875,-0.014429418246646342,2369,296.125,0.0,1.875,6,8,-0.1753845436088348,1,Strong,50.83600972468498,4.326797496805896
881fa441e9fffff,4.075,-0.018989956284018228,1630,407.5,0.0,1.75,4,4,-0.4247364160999832,1,Strong,50.8499331537652,4.319216379993955
881fa441ebfffff,4.309090909090909,0.05477712346139218,5815,528.6363636363636,0.09090909090909091,1.7272727272727273,6,11,0.2049211590656445,1,Strong,50.84915626474091,4.331309416719254
881fa441edfffff,4.2,-0.037758583919027235,1338,446.0,0.0,2.0,2,3,-0.546503942413587,1,Strong,50.84374825860794,4.3109159358333
881fa442a5fffff,4.3999999999999995,-0.002705887548639948,509,169.66666666666666,0.0,2.0,3,3,-0.7335103392019376,1,Strong,50.914080002421464,4.366004224945359
881fa442a7fffff,4.45,-0.0066114391857964305,789,197.25,0.0,2.0,2,4,-0.8303130125081727,1,Strong,50.91330153376416,4.378112022493984
881fa442b7fffff,3.9,-0.008254167815016977,1940,1940.0,0.0,2.0,1,1,1.000181368636709,0,Emerging,50.91791720497311,4.4106521009456925
881fa44301fffff,4.4,-0.04958414677331868,111,55.5,0.0,1.5,1,2,-1.463194236088999,2,Elite,50.90170741675799,4.244269991984082
881fa44307fffff,4.65,-0.03590767563498676,846,211.5,0.0,2.0,3,4,-0.7536149547046659,1,Strong,50.894756047034896,4.248069394400155
881fa4430bfffff,4.25,0.055325020753106635,362,181.0,0.0,2.0,2,2,-0.7858842894046455,1,Strong,50.90789237844026,4.252567576376895
881fa44317fffff,4.566666666666666,0.02954187304769995,262,87.33333333333333,0.0,2.0,3,3,-0.8334143937746851,1,Strong,50.899404821457985,4.28056236946881
881fa44319fffff,4.7,-0.016445243772179374,505,505.0,0.0,2.0,1,1,-0.7325931377434866,1,Strong,50.91330927211167,4.272967261328392
881fa44331fffff,3.65,-0.03049127079420999,218,109.0,0.0,2.0,2,2,-0.8009479439263002,1,Strong,50.88703595971458,4.263962928827171
881fa44333fffff,4.49,-0.039298621905524245,1497,149.7,0.0,1.9,4,10,-0.6295962717994682,1,Strong,50.88626688842779,4.276058484142324
881fa44335fffff,3.4166666666666665,0.0025605426234524367,2356,392.6666666666667,1.0,2.0,4,6,1.4779592874757528,0,Emerging,50.88085040013028,4.25566618360601
881fa44339fffff,4.1,-0.024868454275513763,372,372.0,0.0,2.0,1,1,-0.7527149998894715,1,Strong,50.89398906848013,4.260165149941337
881fa4433bfffff,3.85,0.13111514102639688,74,37.0,0.0,2.0,2,2,-0.7950673284874641,1,Strong,50.893220766983795,4.272261657327152
881fa44a13fffff,4.1,-0.16146888213554256,14,14.0,0.0,2.0,1,1,-1.2475708411241797,1,Strong,50.81358475667946,4.257361325563231
881fa44a15fffff,4.275,-0.0005865996299259102,621,155.25,0.0,2.0,3,4,-0.705161431415089,1,Strong,50.8081651812248,4.2369948166207
881fa44a19fffff,4.24,0.044786648695516094,556,111.2,0.0,2.0,3,5,-0.6943752962844644,1,Strong,50.82131560042071,4.241484832913281
881fa44a1bfffff,4.3,-0.035580164622336596,18,18.0,0.0,2.0,1,1,-1.1875913152913444,1,Strong,50.82054544112258,4.253567125998425
881fa44a3bfffff,4.45,0.07557271001388788,237,118.5,0.0,1.5,2,2,-1.1795487658429993,2,Elite,50.80120410029383,4.2407895736838075
881fa44a53fffff,4.3,-0.07154547806974332,667,667.0,0.0,2.0,1,1,-0.5137841092616594,1,Strong,50.828274546819195,4.2376890135504865
881fa44a5bfffff,4.25,0.013235474906210243,354,177.0,0.0,1.5,2,2,-1.121875433741383,2,Elite,50.83523252489854,4.233892523546738
881fa44a81fffff,3.8,0.19063027551889444,110,110.0,0.0,2.0,1,1,-0.8012910696996195,1,Strong,50.804300080242214,4.297400533445248
881fa44a83fffff,4.1,-0.09243445051567889,35,17.5,0.0,2.0,2,2,-1.046505999440831,1,Strong,50.80352309568454,4.309483921324623
881fa44a85fffff,4.333333333333333,-0.044280732535774435,968,161.33333333333334,0.16666666666666666,2.0,4,6,-0.32442161709069667,1,Strong,50.79811158312592,4.289108851657898
881fa44a87fffff,4.4,-0.2635960089600151,9,4.5,0.0,2.0,2,2,-1.2605316096558519,1,Strong,50.797335150806234,4.301190542099736
881fa44a89fffff,3.75,-0.09848746423230481,1410,352.5,0.25,2.0,3,4,-0.05994560729390046,0,Emerging,50.81126404176494,4.29360985474783
881fa44a8bfffff,4.2125,-0.01532686778797071,2186,273.25,0.0,2.25,4,8,-0.23800515267678146,1,Strong,50.810487826733656,4.305694193736792
881fa44a8dfffff,4.28,0.019041253227985895,10363,690.8666666666667,0.13333333333333333,1.8666666666666667,7,15,0.6970965168261385,1,Strong,50.80507574299575,4.28531789239733
881fa44a91fffff,4.185714285714285,-0.029221253041402915,2017,288.14285714285717,0.0,1.8571428571428572,4,7,-0.476677808356404,1,Strong,50.80893143000599,4.329865109571236
881fa44a93fffff,4.466666666666666,0.04111103862035037,4246,1415.3333333333333,0.0,2.0,2,3,0.5063181031266545,0,Emerging,50.80815124778534,4.341951684403768
881fa44a95fffff,4.025,-0.0863427694836022,426,106.5,0.0,2.0,4,4,-0.643275997401993,1,Strong,50.8027447890604,4.321568055029718
881fa44a97fffff,4.2631578947368425,-0.041925497009687854,7473,393.3157894736842,0.10526315789473684,2.0,11,19,0.9378235880667619,1,Strong,50.801965160107656,4.333652933554433
881fa44a99fffff,4.553846153846154,-0.021770692093170466,1932,148.6153846153846,0.07692307692307693,1.8461538461538463,8,13,0.015071621370770547,1,Strong,50.81589673197647,4.326076615526192
881fa44a9bfffff,4.488888888888889,-0.01932713337653423,6666,370.3333333333333,0.0,1.9444444444444444,6,18,0.028113753053540927,1,Strong,50.8151173191065,4.3381641428955655
881fa44a9dfffff,4.326086956521739,-0.016568742957614707,3738,162.52173913043478,0.0,1.826086956521739,10,23,0.35698859657330057,1,Strong,50.8097102895681,4.317779279013378
881fa44aa9fffff,4.3,-0.023635655189957916,59,59.0,0.0,2.0,1,1,-1.133830797084503,1,Strong,50.79192233586528,4.280819148014057
881fa44aabfffff,4.15,-0.017130681185646313,1102,137.75,0.0,1.875,5,8,-0.4685139071964857,1,Strong,50.791146455413696,4.292899140978449
881fa44ab1fffff,4.2,0.039623845458894635,645,645.0,0.0,1.0,1,1,-1.0253731428464343,2,Elite,50.789590730029445,4.317061366641096
881fa44ab3fffff,4.3500000000000005,0.04066734673269442,3197,532.8333333333334,0.0,1.8333333333333333,3,6,-0.3497755460420068,1,Strong,50.788810884572385,4.329143597329011
881fa44ab9fffff,3.875,-0.06822445106508845,4775,596.875,0.0,1.875,4,8,-0.08008355477340544,1,Strong,50.79655739675019,4.3132729789112005
881fa44abbfffff,4.41,-0.05904264868166727,898,89.8,0.0,2.0,5,10,-0.5050400920133349,1,Strong,50.79577832069554,4.325356161086726
881fa44abdfffff,3.75,0.08839995193712946,6956,1739.0,0.75,2.0,3,4,2.3768002543279874,0,Emerging,50.79036925355585,4.304979880855769
881fa44ac1fffff,3.5181818181818185,-0.032122046853184934,5307,482.45454545454544,0.2727272727272727,2.090909090909091,6,11,0.7626656131869242,0,Emerging,50.81900115881343,4.277733963478344
881fa44ac3fffff,4.618181818181818,0.009550950184864878,1432,130.1818181818182,0.0,2.0,5,11,-0.43747877395373563,1,Strong,50.8182270352758,4.28981850586294
881fa44ac5fffff,3.6714285714285713,0.05541845347216328,415,59.285714285714285,0.0,2.0,5,7,-0.33275259207992336,1,Strong,50.812812506474934,4.269443419655743
881fa44ac7fffff,4.366666666666666,0.024146846142529082,695,231.66666666666666,0.0,1.6666666666666667,2,3,-0.9648786570755495,1,Strong,50.812038934924445,4.281526263052296
881fa44ac9fffff,4.171428571428572,0.0013133214166081153,1292,184.57142857142858,0.0,2.0,3,7,-0.6041019091642457,1,Strong,50.82596241456429,4.273940993530936
881fa44acbfffff,3.5749999999999997,-0.0691612654005681,429,107.25,0.0,1.75,3,4,-0.8082150272283462,1,Strong,50.825189060676294,4.2860264866460955
881fa44acdfffff,4.6,0.02735038525180178,202,101.0,0.0,2.0,2,2,-0.9705232573402188,1,Strong,50.81977396067466,4.265650169855076
881fa44ad1fffff,3.8666666666666667,-0.0412671643640811,387,129.0,0.0,2.0,2,3,-0.819771906063383,1,Strong,50.82363838661703,4.310199716524315
881fa44ad3fffff,4.3375,0.12365019727437485,3763,235.1875,0.0,1.875,9,16,0.3391354644290308,1,Strong,50.822861065920385,4.322287451274593
881fa44ad5fffff,4.46,0.03053163142396027,679,135.8,0.0,1.6,3,5,-0.9656172615315008,2,Elite,50.81745158979882,4.301903796003208
881fa44ad9fffff,4.366666666666666,-0.04722949663892161,2761,184.06666666666666,0.0,1.8666666666666667,7,15,-0.13276312310493768,1,Strong,50.83060098296115,4.306408929762308
881fa44adbfffff,4.6,-0.044947230500468296,273,54.6,0.0,1.8,4,5,-0.8960943403144307,1,Strong,50.82982443173922,4.318497616671711
881fa44addfffff,4.375,0.04589382685715915,3204,267.0,0.0,2.0,6,12,-0.06507215561715692,1,Strong,50.824414384781484,4.2981127279792695
881fa44aebfffff,4.3,-0.10620502076213878,49,49.0,0.0,2.0,1,1,-1.2096598538023526,1,Strong,50.80585008420777,4.273235999186177
881fa44c45fffff,4.6,0.009935228770742377,9,9.0,0.0,2.0,1,1,-1.2266901889320598,1,Strong,50.801862142953766,4.438670956022862
881fa44c4dfffff,4.566666666666666,0.03038666154716611,1028,342.6666666666667,0.0,2.0,2,3,-0.6843289248896304,1,Strong,50.80883436661399,4.434891051409562
881fa44e01fffff,4.285714285714286,-0.02053110373744005,3230,461.42857142857144,0.14285714285714285,2.142857142857143,6,7,0.3477165398020963,1,Strong,50.8421046705444,4.4401801524964934
881fa44e05fffff,4.6000000000000005,0.042991697724273026,4451,370.9166666666667,0.0,2.1666666666666665,4,12,-0.1599518151787389,1,Strong,50.83592532860741,4.431862745105445
881fa44e07fffff,4.3,-0.017736151958712476,170,170.0,0.0,1.0,1,1,-1.6061494217261434,2,Elite,50.835135749046074,4.443961493393609
881fa44e09fffff,3.857142857142857,-0.014676968668202799,5236,748.0,0.14285714285714285,2.0,5,7,0.5423890463265999,0,Emerging,50.849072623834914,4.436398141141078
881fa44e0dfffff,4.65,0.07222135349069081,717,358.5,0.0,2.0,2,2,-0.6674829582241489,1,Strong,50.84289348129952,4.428080446844198
881fa44e25fffff,4.423076923076923,0.0005120233599945537,4118,316.7692307692308,0.0,1.8461538461538463,10,13,0.37710252197597155,1,Strong,50.81659485776366,4.419016071741302
881fa44e27fffff,4.227777777777778,0.02372262297753511,17555,975.2777777777778,0.16666666666666666,1.9444444444444444,9,18,1.419861245100249,0,Emerging,50.81580562250351,4.431110476976321
881fa44e29fffff,4.166666666666667,-0.015277516379840131,1004,334.6666666666667,0.0,2.0,2,3,-0.6420059248296345,1,Strong,50.82974523057402,4.423547318069476
881fa44e2bfffff,4.125,0.00014638734892846728,5096,1274.0,0.0,2.5,3,4,0.8368656224152294,0,Emerging,50.828956207777466,4.435644373009849
881fa44e2dfffff,4.625,-0.03490633257909348,480,120.0,0.0,2.0,2,4,-0.9741966023730732,1,Strong,50.82356437692473,4.415233871031534
881fa44e41fffff,4.315384615384615,0.02384237667316275,3737,287.46153846153845,0.0,1.9230769230769231,7,13,0.0496559067092595,1,Strong,50.856826881875776,4.420513838669779
881fa44e43fffff,4.1,-0.10487426725542415,282,141.0,0.0,2.0,2,2,-0.9226912492098663,1,Strong,50.85603960881892,4.432615459181966
881fa44e45fffff,4.585714285714286,0.023555239360903917,1958,279.7142857142857,0.0,1.7142857142857142,5,7,-0.48865363628680136,1,Strong,50.85064738192572,4.412197552430597
881fa44e47fffff,4.279999999999999,-0.012150897572010733,3011,301.1,0.0,1.9,5,10,-0.27097635440075085,1,Strong,50.84986066575515,4.4242974780807405
881fa44e49fffff,4.516666666666667,-0.004629480870668908,1194,199.0,0.0,1.8333333333333333,5,6,-0.5271936231045911,1,Strong,50.863792129562995,4.416729528465957
881fa44e4bfffff,4.3,0.03759315741094005,4475,1118.75,0.25,2.0,3,4,0.7566380260385156,0,Emerging,50.863005625397996,4.428832106473783
881fa44e4dfffff,4.4125,-0.007303683695471241,3913,489.125,0.0,2.0,4,8,-0.19087058529763118,1,Strong,50.85761282911402,4.408412956029031
881fa44e5dfffff,3.5,0.07097798971172464,13,13.0,0.0,2.0,1,1,-0.9352401323142965,1,Strong,50.86221779508494,4.440935421802008
881fa44e61fffff,4.4,0.024899733861339406,9669,537.1666666666666,0.0,2.111111111111111,8,18,0.6178783372194664,1,Strong,50.837500511155696,4.407667459005309
881fa44e63fffff,4.425,-0.02095188713051499,900,225.0,0.0,2.0,3,4,-0.6783357162534892,1,Strong,50.83671358255721,4.419764733305558
881fa44e65fffff,4.469230769230769,-0.003663147287122368,3022,232.46153846153845,0.0,1.9230769230769231,8,13,0.0628759018355549,1,Strong,50.831319300580695,4.399355420315963
881fa44e67fffff,3.9000000000000004,-0.06641990098442929,122,61.0,0.0,2.0,2,2,-0.93549724715661,1,Strong,50.83053292808833,4.411451000167913
881fa44e69fffff,4.511111111111111,0.042835834498627566,3169,352.1111111111111,0.0,2.0,5,9,-0.17812925042055333,1,Strong,50.84446712602815,4.403883247398512
881fa44e6bfffff,4.3999999999999995,0.0031171847073485424,10530,501.42857142857144,0.0,2.0952380952380953,11,21,0.9813610302952964,1,Strong,50.84368096637397,4.415981478140992
881fa44e6dfffff,4.394444444444444,0.05019105278300944,28855,1603.0555555555557,0.1111111111111111,1.8333333333333333,11,18,2.1851983796964705,0,Emerging,50.838286114663376,4.395570923215729
881fa44f01fffff,4.3,0.0961978824652685,2090,1045.0,0.5,3.0,2,2,1.5568114552054892,0,Emerging,50.79883341577728,4.3819998757140075
881fa44f03fffff,4.1499999999999995,-0.028768148293580504,1278,213.0,0.0,2.1666666666666665,2,6,-0.6357899755398915,1,Strong,50.79804717125868,4.394088463231757
881fa44f05fffff,4.466666666666667,-0.012243431295099761,3640,202.22222222222223,0.0,2.0,9,18,0.2732584490759055,1,Strong,50.79264879125537,4.373696323305252
881fa44f09fffff,4.125,0.0031317149187390925,8303,1037.875,0.0,2.0,3,8,0.34568230327709415,0,Emerging,50.80580276255566,4.378215864476617
881fa44f0bfffff,4.65,-0.027615848339244575,1310,327.5,0.0,2.0,3,4,-0.6215911843581466,1,Strong,50.80501728708571,4.390305406333279
881fa44f0dfffff,4.220000000000001,0.025337871978130977,2483,496.6,0.0,1.8,4,5,-0.2799909059180727,1,Strong,50.79961833666053,4.369912027979559
881fa44f11fffff,4.6,0.09141172046578205,60,60.0,0.0,2.0,1,1,-1.1073655205076935,1,Strong,50.80344236399076,4.414486706744026
881fa44f13fffff,4.093333333333333,-0.037338525499673675,4326,288.4,0.0,2.0,8,15,0.25472117671196476,1,Strong,50.80265291584505,4.426578463279768
881fa44f15fffff,4.566666666666666,-0.061527924765728624,402,67.0,0.0,2.0,3,6,-0.8817822990915668,1,Strong,50.79725960284407,4.406177789524394
881fa44f17fffff,4.377777777777777,-0.0252178562973752,5742,319.0,0.0,1.9444444444444444,10,18,0.503341911267133,1,Strong,50.796470710273134,4.4182678535830675
881fa44f19fffff,2.45,-0.07052036475746748,898,449.0,0.0,2.0,2,2,-0.20383991660948114,0,Emerging,50.81041304997942,4.410704890142822
881fa44f1bfffff,4.433333333333334,-0.002631102471063166,2083,347.1666666666667,0.0,1.8333333333333333,4,6,-0.4750280600369267,1,Strong,50.8096243707041,4.422797602442369
881fa44f1dfffff,4.6,0.16431049397729325,408,408.0,0.0,2.0,1,1,-0.6734833553528651,1,Strong,50.8042304876509,4.402395687425406
881fa44f41fffff,4.38421052631579,-0.0464074237248323,5637,296.6842105263158,0.05263157894736842,1.9473684210526316,10,19,0.5610914121218998,1,Strong,50.81355452413949,4.362341427814047
881fa44f43fffff,4.34,-0.018711894234114634,7876,787.6,0.0,2.2,6,10,0.54406926855077,1,Strong,50.81277114151935,4.374431183347496
881fa44f45fffff,4.466666666666667,-0.020010958336616716,2081,231.22222222222223,0.0,2.0,4,9,-0.4765500581378609,1,Strong,50.80736974264435,4.354039002503835
881fa44f47fffff,4.378571428571429,-0.010040507170563182,5321,380.07142857142856,0.0,2.142857142857143,8,14,0.3835808472462722,1,Strong,50.80658691432156,4.366127062864089
881fa44f49fffff,4.397435897435898,-0.010562944023380337,43581,372.4871794871795,0.008547008547008548,2.076923076923077,20,117,3.4351940556379583,3,Everyday,50.820521166015396,4.3585551226846215
881fa44f4bfffff,4.32127659574468,0.0007675761569387212,16696,355.2340425531915,0.02127659574468085,1.9787234042553192,16,47,1.8344479557710993,1,Strong,50.819738552569355,4.370645832181739
881fa44f4dfffff,4.455,0.023689022420590077,6051,302.55,0.0,1.9,7,20,0.12751549162574255,1,Strong,50.81433658324806,4.350252413994061
881fa44f51fffff,4.242857142857143,0.013697942763024586,17569,836.6190476190476,0.047619047619047616,1.8571428571428572,10,21,1.1917036690028797,1,Strong,50.81816935389254,4.39482947366578
881fa44f53fffff,4.333333333333333,-0.024631356105356234,3789,315.75,0.0,1.8333333333333333,9,12,0.22512820240832795,1,Strong,50.817382768139936,4.40692240363444
881fa44f55fffff,4.431818181818182,-0.009189116861290314,6043,274.6818181818182,0.09090909090909091,1.9090909090909092,4,22,-0.12770765841059498,1,Strong,50.81198643512652,4.386521679586028
881fa44f57fffff,4.3238095238095235,-0.018861655177462893,4031,191.95238095238096,0.0,1.9047619047619047,8,21,0.14864178902240643,1,Strong,50.81120040470007,4.3986129155208475
881fa44f59fffff,3.9899999999999998,-0.059961323397968516,2491,249.1,0.1,1.9,6,10,-0.016115792565142215,1,Strong,50.82513733512937,4.391045361715236
881fa44f5bfffff,4.5,0.015139083377917412,4664,212.0,0.045454545454545456,1.9545454545454546,11,22,0.6588667991467868,1,Strong,50.824351518373305,4.403139247073841
881fa44f5dfffff,4.3921052631578945,0.006012438686740735,14399,378.92105263157896,0.02631578947368421,1.894736842105263,13,38,1.287184497918433,1,Strong,50.8189546152821,4.382737282845099
881fa44f61fffff,4.025,-0.030311704898991376,1384,173.0,0.0,2.125,4,8,-0.39214156048799526,1,Strong,50.79421620154281,4.349524757505944
881fa44f63fffff,4.1866666666666665,-0.0035978107716386396,7452,496.8,0.0,2.0,8,15,0.4864614731781335,1,Strong,50.79343315792157,4.361610169736573
881fa44f65fffff,4.3,0.01651612512383238,119,119.0,0.0,2.0,1,1,-1.0373061949378595,1,Strong,50.788029716922885,4.341226571913794
881fa44f69fffff,4.4,0.02754301424691996,1539,384.75,0.0,1.75,2,4,-0.7389697571363424,1,Strong,50.801184208564464,4.345738555892307
881fa44f6bfffff,4.742857142857143,0.013218238889868188,732,104.57142857142857,0.0,2.0,5,7,-0.549837679559122,1,Strong,50.80040193416921,4.357824921036428
881fa44f6dfffff,4.666666666666667,0.0025770516961835335,555,185.0,0.0,2.0,2,3,-0.8985300384182132,1,Strong,50.7949979223803,4.33744008762041
